order_line_id,order_id,sku,quantity,unit_price,discount_pct,line_revenue,promo_id
SOL-1129246,SO-745775,MP-1021,60,30.57,11.4,1625.16,
SOL-1129247,SO-745775,MP-1037,65,25.21,10.75,1462.56,
SOL-1129248,SO-745775,MP-1015,56,30.73,11.69,1519.72,
SOL-1129249,SO-745775,MP-1077,32,28.32,11,806.58,
SOL-1129250,SO-745775,MP-1013,22,33.84,11.24,660.79,
SOL-1129251,SO-745775,MP-1059,31,23.64,11.31,649.99,
SOL-1129252,SO-745775,MP-1008,21,24.58,12.18,453.33,
SOL-1129253,SO-745776,MP-1075,9,62.3,3.6,540.51,
SOL-1129254,SO-745776,MP-1002,19,23.71,4.94,428.23,
SOL-1129255,SO-745776,MP-1008,30,25.19,5.4,714.93,
SOL-1129256,SO-745777,MP-1008,18,24.39,12.27,385.14,
SOL-1129257,SO-745777,MP-1037,17,25.22,11.74,378.4,
SOL-1129258,SO-745777,MP-1006,58,27.23,12.83,1376.67,
SOL-1129259,SO-745777,MP-1005,31,25.97,13.19,698.89,
SOL-1129260,SO-745777,MP-1089,14,25.3,11.68,312.83,
SOL-1129261,SO-745777,MP-1054,13,36.18,11,418.62,
SOL-1129262,SO-745777,MP-1090,17,25.33,13.22,373.68,
SOL-1129263,SO-745777,MP-1048,26,29.27,12.09,669.03,
SOL-1129264,SO-745778,MP-1006,15,26.54,6.89,370.69,
SOL-1129265,SO-745778,MP-1001,13,16.55,6.52,201.12,
SOL-1129266,SO-745778,MP-1052,13,63.72,4.73,789.15,
SOL-1129267,SO-745779,MP-1016,31,28.27,33.3,584.54,PROMO-307
SOL-1129268,SO-745779,MP-1017,10,44.56,3.72,429.03,
SOL-1129269,SO-745779,MP-1044,10,21.33,3.97,204.84,
SOL-1129270,SO-745779,MP-1052,7,64.17,3.7,432.59,
SOL-1129271,SO-745779,MP-1002,15,22.74,5.27,323.13,
SOL-1129272,SO-745780,MP-1043,7,10.89,3.6,73.49,
SOL-1129273,SO-745780,MP-1073,20,35.71,3.31,690.57,
SOL-1129274,SO-745780,MP-1017,11,45.11,3.7,477.83,
SOL-1129275,SO-745780,MP-1039,10,26.8,2.9,260.22,
SOL-1129276,SO-745780,MP-1044,10,21.61,2.71,210.25,
SOL-1129277,SO-745781,MP-1047,17,41.18,6.08,657.48,
SOL-1129278,SO-745781,MP-1005,11,26.09,5.17,272.17,
SOL-1129279,SO-745782,MP-1016,48,28.33,33.3,907.01,PROMO-307
SOL-1129280,SO-745782,MP-1105,10,26.69,14.21,228.98,
SOL-1129281,SO-745782,MP-1031,14,47.02,13.47,569.63,
SOL-1129282,SO-745782,MP-1006,23,26.16,14.3,515.64,
SOL-1129283,SO-745782,MP-1056,24,33.41,14.2,687.96,
SOL-1129284,SO-745782,MP-1102,12,20.9,13.7,216.45,
SOL-1129285,SO-745782,MP-1093,16,45.01,14.25,617.52,
SOL-1129286,SO-745783,MP-1012,18,18.04,15.18,275.44,
SOL-1129287,SO-745783,MP-1125,15,65.29,13.67,845.45,
SOL-1129288,SO-745783,MP-1130,18,28.3,13.87,438.74,
SOL-1129289,SO-745783,MP-1010,22,18.38,14.3,346.55,
SOL-1129290,SO-745783,MP-1075,34,63.42,13.55,1864.01,
SOL-1129291,SO-745784,MP-1081,9,23.75,6.1,200.71,
SOL-1129292,SO-745784,MP-1011,16,28.39,6.47,424.85,
SOL-1129293,SO-745784,MP-1006,5,26.08,5.27,123.53,
SOL-1129294,SO-745784,MP-1035,6,12.18,4.72,69.63,
SOL-1129295,SO-745785,MP-1038,30,22.9,10.48,615.01,
SOL-1129296,SO-745785,MP-1066,32,20.07,11.25,569.97,
SOL-1129297,SO-745785,MP-1021,26,31.18,12.72,707.53,
SOL-1129298,SO-745785,MP-1003,85,17.05,11.71,1279.6,
SOL-1129299,SO-745786,MP-1006,14,26.33,13.03,320.59,
SOL-1129300,SO-745786,MP-1050,28,32.41,13.14,788.25,
SOL-1129301,SO-745786,MP-1115,32,38.85,13.64,1073.64,
SOL-1129302,SO-745786,MP-1008,10,24.4,12.49,213.52,
SOL-1129303,SO-745786,MP-1013,23,34.24,11.37,697.99,
SOL-1129304,SO-745787,MP-1015,16,31.78,5.94,478.29,
SOL-1129305,SO-745787,MP-1012,13,17.87,4.77,221.22,
SOL-1129306,SO-745787,MP-1098,7,11.33,5.93,74.6,
SOL-1129307,SO-745787,MP-1014,7,60.35,5.89,397.57,
SOL-1129308,SO-745787,MP-1111,4,29.24,4.98,111.13,
SOL-1129309,SO-745787,MP-1036,7,35.37,5.64,233.61,
SOL-1129310,SO-745788,MP-1008,12,24.56,5.43,278.71,
SOL-1129311,SO-745788,MP-1037,17,25.59,3.38,420.3,
SOL-1129312,SO-745788,MP-1064,18,27.73,3.5,481.66,
SOL-1129313,SO-745788,MP-1029,35,37.99,4.04,1275.92,
SOL-1129314,SO-745788,MP-1017,18,45.1,3.79,781.04,
SOL-1129315,SO-745788,MP-1117,7,39.55,4.31,264.93,
SOL-1129316,SO-745789,MP-1012,17,17.85,13.73,261.79,
SOL-1129317,SO-745789,MP-1101,45,12.38,14.02,479.01,
SOL-1129318,SO-745789,MP-1047,47,40.15,13.2,1638.02,
SOL-1129319,SO-745789,MP-1037,43,24.86,14.02,919.09,
SOL-1129320,SO-745790,MP-1065,13,27.91,11.47,321.23,
SOL-1129321,SO-745790,MP-1012,17,18.23,11.54,274.14,
SOL-1129322,SO-745790,MP-1131,29,29.69,11.6,761.11,
SOL-1129323,SO-745790,MP-1120,27,35.08,12.64,827.4,
SOL-1129324,SO-745790,MP-1051,21,46.29,9.08,883.87,
SOL-1129325,SO-745790,MP-1058,42,31.75,15,"1,133.47",PROMO-321
SOL-1129326,SO-745790,MP-1066,20,19.61,11.56,346.88,
SOL-1129327,SO-745790,MP-1045,13,28.83,13.02,326,
SOL-1129328,SO-745791,MP-1065,22,27.29,16.04,504.06,
SOL-1129329,SO-745791,MP-1075,21,63.28,15.82,1118.62,
SOL-1129330,SO-745791,MP-1020,11,24.46,15.44,227.53,
SOL-1129331,SO-745791,MP-1079,8,43.18,16.69,287.78,
SOL-1129332,SO-745791,MP-1005,20,25.2,16.84,419.11,
SOL-1129333,SO-745791,MP-1015,17,32.22,15.8,461.2,
SOL-1129334,SO-745792,MP-1028,12,41.81,13.84,432.31,
SOL-1129335,SO-745792,MP-1052,33,64.45,13.04,1849.56,
SOL-1129336,SO-745792,MP-1041,16,31.6,14.37,432.97,
SOL-1129337,SO-745792,MP-1002,21,23.68,13.13,432.01,
SOL-1129338,SO-745793,MP-1104,8,26.11,4.74,198.99,
SOL-1129339,SO-745793,MP-1057,18,28.62,6.72,480.55,
SOL-1129340,SO-745793,MP-1080,12,23.97,4.16,275.66,
SOL-1129341,SO-745793,MP-1130,18,28.67,2.93,500.94,
SOL-1129342,SO-745793,MP-1038,14,23.6,5.44,312.44,
SOL-1129343,SO-745793,MP-1078,9,40.62,3.64,352.28,
SOL-1129344,SO-745794,MP-1067,7,17.25,5.73,113.83,
SOL-1129345,SO-745794,MP-1006,9,26.95,6.37,227.11,
SOL-1129346,SO-745794,MP-1037,13,24.17,7.84,289.57,
SOL-1129347,SO-745794,MP-1107,18,11.89,6.86,199.34,
SOL-1129348,SO-745794,MP-1046,14,33.35,6.81,435.12,
SOL-1129349,SO-745795,MP-1117,37,38.61,11.68,1261.74,
SOL-1129350,SO-745795,MP-1020,19,24.78,13.32,408.11,
SOL-1129351,SO-745795,MP-1022,15,20.11,12.4,264.25,
SOL-1129352,SO-745795,MP-1047,37,40.72,12.23,"1,322.38",
SOL-1129353,SO-745796,MP-1065,21,26.88,4.7,537.98,
SOL-1129354,SO-745796,MP-1020,11,25.03,4.44,263.11,
SOL-1129355,SO-745796,MP-1081,18,23.48,4.36,404.22,
SOL-1129356,SO-745796,MP-1116,18,43,5.07,734.75,
SOL-1129357,SO-745796,MP-1009,18,17.56,5.27,299.43,
SOL-1129358,SO-745796,MP-1052,23,64.24,5.86,"1,390.90",
SOL-1129359,SO-745797,MP-1101,17,12.27,14.97,177.37,
SOL-1129360,SO-745797,MP-1003,15,17.01,17.97,209.31,
SOL-1129361,SO-745797,MP-1012,27,18,16.36,406.48,
SOL-1129362,SO-745797,MP-1038,15,22.8,16.2,286.6,
SOL-1129363,SO-745797,MP-1094,9,42.9,15.78,325.16,
SOL-1129364,SO-745798,MP-1028,13,42.63,11.46,490.66,
SOL-1129365,SO-745798,MP-1098,8,11.08,13.35,76.8,
SOL-1129366,SO-745798,MP-1051,13,46.66,12.45,531.03,
SOL-1129367,SO-745798,MP-1064,11,27.03,12.17,261.16,
SOL-1129368,SO-745798,MP-1020,8,24.45,13.25,169.68,
SOL-1129369,SO-745798,MP-1055,9,41.56,13.38,323.98,
SOL-1129370,SO-745798,MP-1057,17,28.03,13.05,414.34,
SOL-1129371,SO-745799,MP-1114,19,39.91,4.84,721.56,
SOL-1129372,SO-745799,MP-1047,12,41.61,4.37,477.5,
SOL-1129373,SO-745799,MP-1012,17,17.92,2.76,296.22,
SOL-1129374,SO-745800,MP-1045,21,28.81,11.66,534.48,
SOL-1129375,SO-745800,MP-1116,11,42.07,9.46,418.98,
SOL-1129376,SO-745800,MP-1077,25,28.24,11.04,628.05,
SOL-1129377,SO-745800,MP-1032,22,32.6,10.56,641.48,
SOL-1129378,SO-745800,MP-1093,27,44.21,11.84,1052.37,
SOL-1129379,SO-745801,MP-1081,12,23.74,4.36,272.46,
SOL-1129380,SO-745801,MP-1117,13,40.35,6.04,492.85,
SOL-1129381,SO-745801,MP-1115,12,38.72,3.41,448.82,
SOL-1129382,SO-745801,MP-1020,15,25.39,5.19,361.09,
SOL-1129383,SO-745801,MP-1018,5,34.06,4.61,162.45,
SOL-1129384,SO-745802,MP-1064,17,27.47,16.22,391.24,
SOL-1129385,SO-745802,MP-1002,48,23.36,15.38,948.8,
SOL-1129386,SO-745802,MP-1012,18,17.86,16.61,268.08,
SOL-1129387,SO-745802,MP-1008,33,24.23,16.32,669.1,
SOL-1129388,SO-745803,MP-1030,17,35.25,15.07,508.92,
SOL-1129389,SO-745803,MP-1074,11,63.57,12.67,610.64,
SOL-1129390,SO-745803,MP-1045,14,28.08,13.07,341.75,
SOL-1129391,SO-745803,MP-1020,26,25.19,14.17,562.17,
SOL-1129392,SO-745803,MP-1029,19,39.25,15.78,628.11,
SOL-1129393,SO-745804,MP-1008,13,25.25,5.25,311.01,
SOL-1129394,SO-745804,MP-1056,18,32.48,6.21,548.35,
SOL-1129395,SO-745804,MP-1047,13,41.84,4.72,518.27,
SOL-1129396,SO-745804,MP-1029,11,38.54,5.43,400.9,
SOL-1129397,SO-745805,MP-1015,18,32.68,12.68,513.67,
SOL-1129398,SO-745805,MP-1045,10,28.65,12.65,250.27,
SOL-1129399,SO-745805,MP-1077,13,28.45,14.1,317.69,
SOL-1129400,SO-745805,MP-1043,11,10.57,13.27,100.84,
SOL-1129401,SO-745805,MP-1076,14,29.78,12.61,364.35,
SOL-1129402,SO-745805,MP-1052,12,63.95,14.11,659.15,
SOL-1129403,SO-745806,MP-1012,31,17.86,16.43,462.67,
SOL-1129404,SO-745806,MP-1038,47,23.11,17.73,893.58,
SOL-1129405,SO-745806,MP-1101,21,12.2,17.43,211.54,
SOL-1129406,SO-745806,MP-1044,41,21.71,16.27,745.25,
SOL-1129407,SO-745806,MP-1034,20,11.63,15.41,196.76,
SOL-1129408,SO-745806,MP-1100,27,11.48,16.54,258.68,
SOL-1129409,SO-745807,MP-1089,11,25.72,9.56,255.86,
SOL-1129410,SO-745807,MP-1033,6,43.43,9.11,236.83,
SOL-1129411,SO-745807,MP-1128,9,33.79,9.37,275.61,
SOL-1129412,SO-745807,MP-1039,8,27.2,8.31,199.52,
SOL-1129413,SO-745807,MP-1012,11,18.28,9.77,181.44,
SOL-1129414,SO-745807,MP-1035,7,11.82,8.1,76.04,
SOL-1129415,SO-745807,MP-1109,14,10.66,9.35,135.28,
SOL-1129416,SO-745808,MP-1036,21,35.14,4.33,705.96,
SOL-1129417,SO-745808,MP-1051,17,46.69,2.99,770.01,
SOL-1129418,SO-745808,MP-1039,19,26.92,1.62,503.21,
SOL-1129419,SO-745809,MP-1018,37,33.75,5.06,1185.59,
SOL-1129420,SO-745809,MP-1101,10,12.46,6.01,117.11,
SOL-1129421,SO-745809,MP-1115,9,38.91,5.99,329.21,
SOL-1129422,SO-745809,MP-1043,11,10.86,6.35,111.87,
SOL-1129423,SO-745809,MP-1002,11,22.95,5.65,238.19,
SOL-1129424,SO-745810,MP-1003,31,16.98,15.14,446.71,
SOL-1129425,SO-745810,MP-1013,16,33.93,14.75,462.82,
SOL-1129426,SO-745810,MP-1077,15,27.96,14.68,357.84,
SOL-1129427,SO-745810,MP-1129,34,30.12,13.98,880.95,
SOL-1129428,SO-745811,MP-1044,16,21.55,10.86,307.37,
SOL-1129429,SO-745811,MP-1056,9,32.96,11.86,261.46,
SOL-1129430,SO-745811,MP-1042,11,11.09,12.06,107.27,
SOL-1129431,SO-745811,MP-1097,11,29.79,13.73,282.7,
SOL-1129432,SO-745811,MP-1047,19,41.1,11.88,688.13,
SOL-1129433,SO-745811,MP-1040,16,25.74,10.58,368.29,
SOL-1129434,SO-745812,MP-1037,16,25.26,6.15,379.31,
SOL-1129435,SO-745812,MP-1065,15,26.72,5.93,377.04,
SOL-1129436,SO-745812,MP-1028,7,41.67,5.38,276.01,
SOL-1129437,SO-745812,MP-1113,9,34.42,6.22,290.51,
SOL-1129438,SO-745812,MP-1019,9,27.15,5.57,230.74,
SOL-1129439,SO-745812,MP-1038,5,23.07,5.74,108.73,
SOL-1129440,SO-745813,MP-1037,50,25.18,6.9,1172.15,
SOL-1129441,SO-745813,MP-1122,18,31.82,8.44,524.44,
SOL-1129442,SO-745813,MP-1121,39,33.46,8.21,1197.75,
SOL-1129443,SO-745813,MP-1027,18,25.31,8.5,416.85,
SOL-1129444,SO-745813,MP-1043,20,10.97,9.94,197.59,
SOL-1129445,SO-745813,MP-1042,16,10.86,9.08,157.99,
SOL-1129446,SO-745813,MP-1102,16,21.28,8.21,312.52,
SOL-1129447,SO-745813,MP-1101,15,12.46,9.55,169.05,
SOL-1129448,SO-745814,MP-1068,18,17.7,11.77,281.09,
SOL-1129449,SO-745814,MP-1057,50,28.4,11.09,1262.57,
SOL-1129450,SO-745814,MP-1010,8,18.07,10.87,128.84,
SOL-1129451,SO-745814,MP-1106,24,11.49,10.81,245.96,
SOL-1129452,SO-745814,MP-1020,20,24.85,11.35,440.6,
SOL-1129453,SO-745814,MP-1027,29,25.65,11.5,658.28,
SOL-1129454,SO-745814,MP-1070,19,17.46,10.55,296.75,
SOL-1129455,SO-745815,MP-1010,30,18.18,17.3,451.03,
SOL-1129456,SO-745815,MP-1020,36,24.35,17.45,723.64,
SOL-1129457,SO-745815,MP-1009,15,17.72,15.83,223.74,
SOL-1129458,SO-745815,MP-1113,25,33.88,16.81,704.59,
SOL-1129459,SO-745815,MP-1012,30,18.08,17.65,446.66,
SOL-1129460,SO-745815,MP-1073,29,35.48,15.42,870.24,
SOL-1129461,SO-745815,MP-1103,21,22.13,17.15,385.04,
SOL-1129462,SO-745816,MP-1114,15,40.21,3.91,579.55,
SOL-1129463,SO-745816,MP-1052,7,63.23,4.33,423.45,
SOL-1129464,SO-745816,MP-1012,15,17.81,4.55,255,
SOL-1129465,SO-745816,MP-1042,17,10.96,2.4,181.85,
SOL-1129466,SO-745816,MP-1071,16,18.48,4.63,282,
SOL-1129467,SO-745817,MP-1011,10,28.38,5.2,269.04,
SOL-1129468,SO-745817,MP-1056,3,33.42,5,95.25,
SOL-1129469,SO-745817,MP-1037,7,25.45,5.04,169.17,
SOL-1129470,SO-745817,MP-1099,4,11.6,3.6,44.73,
SOL-1129471,SO-745817,MP-1064,13,27.61,6.28,336.39,
SOL-1129472,SO-745818,MP-1020,12,24.64,5.45,279.56,
SOL-1129473,SO-745818,MP-1034,7,11.72,4.99,77.95,
SOL-1129474,SO-745818,MP-1114,9,40.14,6.2,338.88,
SOL-1129475,SO-745819,MP-1053,24,65.72,14.13,1354.46,
SOL-1129476,SO-745819,MP-1103,23,22.22,14.43,437.29,
SOL-1129477,SO-745819,MP-1080,15,24.17,13.17,314.8,
SOL-1129478,SO-745819,MP-1095,28,44.39,13,1081.38,
SOL-1129479,SO-745819,MP-1114,15,41.04,13.72,531.16,
SOL-1129480,SO-745819,MP-1098,33,11.15,12.61,321.55,
SOL-1129481,SO-745820,MP-1057,-7,28.32,14.33,-160.13,
SOL-1129482,SO-745820,MP-1020,-3,24.71,14.17,-63.63,
SOL-1129483,SO-745820,MP-1074,-5,64.14,13.12,-250.75,
SOL-1129484,SO-745820,MP-1037,-8,25.1,12.36,-164.98,
SOL-1129485,SO-745820,MP-1051,-4,46.51,12.58,-146.38,
SOL-1129486,SO-745821,MP-1071,12,18.72,14.4,192.29,
SOL-1129487,SO-745821,MP-1001,24,16.38,14.37,336.61,
SOL-1129488,SO-745821,MP-1116,19,41.29,13.59,677.89,
SOL-1129489,SO-745821,MP-1049,15,35.26,14.13,454.17,
SOL-1129490,SO-745821,MP-1035,9,12.15,13.71,94.36,
SOL-1129491,SO-745821,MP-1004,18,12.74,14.08,197.02,
SOL-1129492,SO-745821,MP-1046,10,33.93,14.52,290.04,
SOL-1129493,SO-745822,MP-1075,11,62.86,4.18,662.57,
SOL-1129494,SO-745822,MP-1012,11,17.79,4.11,187.65,
SOL-1129495,SO-745822,MP-1001,7,16.39,3.62,110.58,
SOL-1129496,SO-745823,MP-1016,27,28.39,33.3,511.28,PROMO-307
SOL-1129497,SO-745823,MP-1117,14,39.57,7.39,513.04,
SOL-1129498,SO-745823,MP-1009,25,17.66,7.57,408.08,
SOL-1129499,SO-745823,MP-1101,49,12.43,7.57,562.95,
SOL-1129500,SO-745823,MP-1011,11,28.57,7.44,290.87,
SOL-1129501,SO-745823,MP-1108,14,10.46,6.94,136.28,
SOL-1129502,SO-745824,MP-1040,23,26.03,14.43,512.32,
SOL-1129503,SO-745824,MP-1001,21,16.39,13.81,296.67,
SOL-1129504,SO-745824,MP-1064,17,28,13.26,412.9,
SOL-1129505,SO-745824,MP-1038,79,22.98,13.63,1567.93,
SOL-1129506,SO-745824,MP-1017,28,44.81,15.22,1063.69,
SOL-1129507,SO-745824,MP-1077,16,28.2,15.21,382.57,
SOL-1129508,SO-745825,MP-1109,17,10.4,4.03,169.68,
SOL-1129509,SO-745825,MP-1014,9,61.47,3.55,533.59,
SOL-1129510,SO-745825,MP-1129,7,29.95,2.7,203.98,
SOL-1129511,SO-745826,MP-1124,24,66.84,6.95,1492.73,
SOL-1129512,SO-745826,MP-1062,17,24.88,8.09,388.72,
SOL-1129513,SO-745826,MP-1114,14,39.83,7.53,515.64,
SOL-1129514,SO-745827,MP-1014,9,62.63,12.22,494.8,
SOL-1129515,SO-745827,MP-1018,17,34.57,12.96,511.53,
SOL-1129516,SO-745827,MP-1037,6,25.3,11.9,133.73,
SOL-1129517,SO-745827,MP-1078,5,39.63,11.61,175.14,
SOL-1129518,SO-745827,MP-1114,5,40.4,13.34,175.06,
SOL-1129519,SO-745828,MP-1088,24,24.92,10.67,534.27,
SOL-1129520,SO-745828,MP-1004,27,12.7,13.29,297.33,
SOL-1129521,SO-745828,MP-1059,14,23.33,12.61,285.43,
SOL-1129522,SO-745828,MP-1003,63,16.96,11.23,948.49,
SOL-1129523,SO-745829,MP-1044,13,21.47,13.19,242.3,
SOL-1129524,SO-745829,MP-1073,21,35.23,11.19,657.01,
SOL-1129525,SO-745829,MP-1020,21,24.94,13.17,454.75,
SOL-1129526,SO-745829,MP-1038,23,23.19,12.87,464.75,
SOL-1129527,SO-745829,MP-1008,22,24.22,11.9,469.42,
SOL-1129528,SO-745829,MP-1051,24,46.48,12.95,971.1,
SOL-1129529,SO-745830,MP-1019,8,28.06,4.77,213.77,
SOL-1129530,SO-745830,MP-1049,9,36.12,5.61,306.85,
SOL-1129531,SO-745830,MP-1117,17,39.39,6.14,628.5,
SOL-1129532,SO-745830,MP-1064,11,27.3,5.25,284.54,
SOL-1129533,SO-745830,MP-1114,9,39.93,4.53,343.1,
SOL-1129534,SO-745830,MP-1041,18,31.39,4.67,538.66,
SOL-1129535,SO-745831,MP-1012,10,18.25,10.72,162.94,
SOL-1129536,SO-745831,MP-1022,14,20.26,9.52,256.64,
SOL-1129537,SO-745831,MP-1106,10,11.59,10.69,103.51,
SOL-1129538,SO-745831,MP-1108,9,10.64,10.81,85.4,
SOL-1129539,SO-745831,MP-1097,15,30.22,10.59,405.28,
SOL-1129540,SO-745832,MP-1019,16,27.33,4.38,418.12,
SOL-1129541,SO-745832,MP-1076,11,29.42,3.25,313.11,
SOL-1129542,SO-745832,MP-1035,17,12.16,4.79,196.81,
SOL-1129543,SO-745832,MP-1009,11,17.78,4.38,187.01,
SOL-1129544,SO-745832,MP-1014,21,61.66,4.19,1240.64,
SOL-1129545,SO-745832,MP-1012,10,18.35,4.67,174.94,
SOL-1129546,SO-745833,MP-1066,46,19.39,14.4,763.47,
SOL-1129547,SO-745833,MP-1006,20,26.76,15.07,454.57,
SOL-1129548,SO-745833,MP-1022,20,20.02,13.99,344.38,
SOL-1129549,SO-745833,MP-1002,57,24.04,13.81,1181.09,
SOL-1129550,SO-745833,MP-1013,16,33.85,13.53,468.34,
SOL-1129551,SO-745833,MP-1051,59,47.89,13.92,2432.27,
SOL-1129552,SO-745833,MP-1053,51,64.23,14.16,2811.91,
SOL-1129553,SO-745834,MP-1048,35,29.47,13.83,888.81,
SOL-1129554,SO-745834,MP-1052,12,62.52,14.96,637.97,
SOL-1129555,SO-745834,MP-1014,18,61.84,13.18,966.41,
SOL-1129556,SO-745834,MP-1054,53,36.68,14.4,1664.18,
SOL-1129557,SO-745834,MP-1041,22,31.45,13.68,597.26,
SOL-1129558,SO-745834,MP-1001,31,16.14,14.26,429.01,
SOL-1129559,SO-745835,MP-1079,25,42.06,13.2,912.69,
SOL-1129560,SO-745835,MP-1011,25,28.57,12.93,621.9,
SOL-1129561,SO-745835,MP-1020,29,24.94,12.95,629.58,
SOL-1129562,SO-745835,MP-1001,28,16.4,13.78,395.94,
SOL-1129563,SO-745835,MP-1074,25,62.24,13.1,1352.24,
SOL-1129564,SO-745836,MP-1041,16,31.77,14.56,434.3,
SOL-1129565,SO-745836,MP-1017,17,45.03,13.46,662.49,
SOL-1129566,SO-745836,MP-1016,129,29,33.3,2495.25,PROMO-307
SOL-1129567,SO-745836,MP-1064,10,27.53,14.03,236.69,
SOL-1129568,SO-745836,MP-1001,27,16.14,14.47,372.71,
SOL-1129569,SO-745837,MP-1076,23,29.49,3.49,654.6,
SOL-1129570,SO-745837,MP-1043,13,10.9,5.09,134.49,
SOL-1129571,SO-745837,MP-1041,32,31.96,5.03,971.24,
SOL-1129572,SO-745838,MP-1041,17,31.59,14.93,456.83,
SOL-1129573,SO-745838,MP-1070,28,16.95,14.29,406.77,
SOL-1129574,SO-745838,MP-1082,28,28.43,13.86,685.71,
SOL-1129575,SO-745838,MP-1009,44,17.89,14.51,672.95,
SOL-1129576,SO-745838,MP-1131,19,30.36,13.15,500.96,
SOL-1129577,SO-745838,MP-1012,12,17.7,14.4,181.81,
SOL-1129578,SO-745838,MP-1065,22,26.97,14.4,507.91,
SOL-1129579,SO-745839,MP-1017,15,45.67,5.49,647.47,
SOL-1129580,SO-745839,MP-1052,14,64,7.48,828.96,
SOL-1129581,SO-745839,MP-1060,10,24.77,7.88,228.18,
SOL-1129582,SO-745840,MP-1056,15,32.96,4.79,470.74,
SOL-1129583,SO-745840,MP-1075,18,63.04,4.5,1083.6,
SOL-1129584,SO-745840,MP-1027,15,25.43,3.8,366.97,
SOL-1129585,SO-745840,MP-1074,9,64.55,5.69,547.87,
SOL-1129586,SO-745840,MP-1079,21,41.48,4.44,832.41,
SOL-1129587,SO-745840,MP-1081,16,24.09,4.67,367.44,
SOL-1129588,SO-745841,MP-1081,13,24.25,13.75,271.89,
SOL-1129589,SO-745841,MP-1006,11,26.32,14,248.98,
SOL-1129590,SO-745841,MP-1002,27,23.25,13.51,542.95,
SOL-1129591,SO-745841,MP-1075,20,64.16,12.87,1118.03,
SOL-1129592,SO-745841,MP-1010,16,17.85,13.56,246.88,
SOL-1129593,SO-745842,MP-1007,17,21.68,11.59,325.83,
SOL-1129594,SO-745842,MP-1128,15,33.95,14.5,435.43,
SOL-1129595,SO-745842,MP-1034,11,11.73,14.8,109.94,
SOL-1129596,SO-745842,MP-1114,7,41.76,14.5,249.94,
SOL-1129597,SO-745842,MP-1035,10,12.2,13.39,105.66,
SOL-1129598,SO-745843,MP-1006,11,26.63,17.77,240.88,
SOL-1129599,SO-745843,MP-1027,9,24.82,15.2,189.43,
SOL-1129600,SO-745843,MP-1041,28,32.18,18.14,737.63,
SOL-1129601,SO-745843,MP-1065,13,26.98,15.93,294.86,
SOL-1129602,SO-745844,MP-1061,27,28.4,12.56,670.51,
SOL-1129603,SO-745844,MP-1002,46,23.05,13.98,912.11,
SOL-1129604,SO-745844,MP-1064,30,26.9,13.96,694.31,
SOL-1129605,SO-745844,MP-1007,24,21.99,13.82,454.83,
SOL-1129606,SO-745844,MP-1122,20,32.13,14.25,551.05,
SOL-1129607,SO-745844,MP-1035,25,11.86,14.17,254.47,
SOL-1129608,SO-745844,MP-1008,24,24.73,13.54,513.17,
SOL-1129609,SO-745845,MP-1032,22,32.73,11.85,634.76,
SOL-1129610,SO-745845,MP-1014,15,62.01,12.93,809.91,
SOL-1129611,SO-745845,MP-1072,16,34.29,12.7,478.97,
SOL-1129612,SO-745845,MP-1057,31,28.38,12.95,765.88,
SOL-1129613,SO-745846,MP-1012,12,18.1,4.75,206.88,
SOL-1129614,SO-745846,MP-1007,8,21.85,4.78,166.44,
SOL-1129615,SO-745846,MP-1041,6,31.15,5.99,175.7,
SOL-1129616,SO-745846,MP-1001,9,16.33,3.24,142.21,
SOL-1129617,SO-745847,MP-1116,18,41.98,14,649.85,
SOL-1129618,SO-745847,MP-1038,14,23.29,13.57,281.81,
SOL-1129619,SO-745847,MP-1039,13,27.15,13.55,305.13,
SOL-1129620,SO-745847,MP-1048,23,28.71,12.99,574.57,
SOL-1129621,SO-745847,MP-1097,11,30.14,12.98,288.51,
SOL-1129622,SO-745847,MP-1043,14,10.87,12.3,133.46,
SOL-1129623,SO-745848,MP-1101,43,12.61,10.56,484.97,
SOL-1129624,SO-745848,MP-1003,74,16.83,12.37,1091.38,
SOL-1129625,SO-745848,MP-1013,47,34.65,11.25,1445.32,
SOL-1129626,SO-745848,MP-1038,28,23.55,12.38,577.78,
SOL-1129627,SO-745848,MP-1012,40,18.15,11.83,640.1,
SOL-1129628,SO-745848,MP-1027,69,25.32,10.95,1555.71,
SOL-1129629,SO-745849,MP-1045,10,29.2,4.2,279.74,
SOL-1129630,SO-745849,MP-1048,19,28.9,3.33,530.8,
SOL-1129631,SO-745849,MP-1020,16,24.23,3.19,375.3,
SOL-1129632,SO-745849,MP-1116,14,42.05,3.6,567.49,
SOL-1129633,SO-745850,MP-1125,11,64.06,10.74,628.97,
SOL-1129634,SO-745850,MP-1072,11,33.59,9.93,332.82,
SOL-1129635,SO-745850,MP-1116,9,41.39,8.03,342.61,
SOL-1129636,SO-745850,MP-1045,18,28.63,7.14,478.52,
SOL-1129637,SO-745850,MP-1056,5,33.06,8,152.07,
SOL-1129638,SO-745850,MP-1052,14,62.58,8.53,801.41,
SOL-1129639,SO-745850,MP-1048,6,28.78,9.02,157.11,
SOL-1129640,SO-745850,MP-1044,11,21.12,9.4,210.47,
SOL-1129641,SO-745851,MP-1012,14,17.77,6.16,233.46,
SOL-1129642,SO-745851,MP-1015,14,31.09,6.02,409.05,
