order_line_id,order_id,sku,quantity,unit_price,discount_pct,line_revenue,promo_id
SOL-1120760,SO-744104,MP-1114,9,363.65,4.6,3122.14,
SOL-1120761,SO-744105,MP-1052,-3,580.53,5.85,-1803.71,
SOL-1120762,SO-744105,MP-1050,-3,291.24,7.82,-724.89,
SOL-1120763,SO-744105,MP-1055,-3,377.94,5.31,-1073.58,
SOL-1120764,SO-744105,MP-1083,-6,275.81,5.3,-1645.55,
SOL-1120765,SO-744106,MP-1014,12,557.02,10.22,6001.36,
SOL-1120766,SO-744106,MP-1037,8,223.78,9.67,1617.13,
SOL-1120767,SO-744106,MP-1044,15,190.61,10.58,2556.54,
SOL-1120768,SO-744106,MP-1040,12,232.89,8.34,2561.61,
SOL-1120769,SO-744106,MP-1121,16,298.48,9.88,4303.96,
SOL-1120770,SO-744106,MP-1031,17,409.2,11.8,6135.75,
SOL-1120771,SO-744106,MP-1006,10,233.61,10.95,2080.36,
SOL-1120772,SO-744107,MP-1117,12,350.96,5.23,3991.17,
SOL-1120773,SO-744107,MP-1114,27,369.32,3.66,9606.84,
SOL-1120774,SO-744107,MP-1080,13,215.66,5.78,2641.46,
SOL-1120775,SO-744108,MP-1043,74,98.63,11.19,6481.55,
SOL-1120776,SO-744108,MP-1077,26,253.03,11.39,5829.52,
SOL-1120777,SO-744108,MP-1001,24,149.78,11.38,3185.62,
SOL-1120778,SO-744108,MP-1051,53,423.85,10.35,20138.7,
SOL-1120779,SO-744108,MP-1049,39,320.95,12.14,10997.53,
SOL-1120780,SO-744108,MP-1013,45,306.72,12.25,12112.2,
SOL-1120781,SO-744109,MP-1036,11,315.97,4.92,3304.73,
SOL-1120782,SO-744109,MP-1119,10,337.06,6.31,3158.03,
SOL-1120783,SO-744109,MP-1127,10,656.51,3.77,"6,317.66",
SOL-1120784,SO-744109,MP-1091,16,397.04,4.21,6085.27,
SOL-1120785,SO-744110,MP-1035,18,109.93,4.83,1883.18,
SOL-1120786,SO-744110,MP-1008,26,220.31,7.29,"5,310.77",
SOL-1120787,SO-744111,MP-1017,19,413.26,14.98,6675.75,
SOL-1120788,SO-744111,MP-1036,16,321.45,15.82,4329.68,
SOL-1120789,SO-744111,MP-1015,15,284,14.74,3631.96,
SOL-1120790,SO-744111,MP-1002,35,213.97,16.11,6282.36,
SOL-1120791,SO-744111,MP-1051,25,418.38,15.05,8884.85,
SOL-1120792,SO-744111,MP-1037,25,231.79,14.48,4955.61,
SOL-1120793,SO-744112,MP-1089,11,223.39,10.91,2189.23,
SOL-1120794,SO-744112,MP-1043,15,95.58,10.52,1282.87,
SOL-1120795,SO-744112,MP-1051,23,422.63,9.96,8752.66,
SOL-1120796,SO-744112,MP-1028,11,374.82,11.06,3667.07,
SOL-1120797,SO-744112,MP-1010,19,160.62,10.32,2736.75,
SOL-1120798,SO-744112,MP-1030,12,311.66,11.2,3321.2,
SOL-1120799,SO-744112,MP-1100,24,104.61,9.98,2260.06,
SOL-1120800,SO-744112,MP-1012,19,162.22,10.38,2762.11,
SOL-1120801,SO-744113,MP-1022,8,178.21,3.9,1370.04,
SOL-1120802,SO-744113,MP-1111,12,262.74,6.27,"2,955.33",
SOL-1120803,SO-744113,MP-1011,7,254.34,5.84,1676.46,
SOL-1120804,SO-744113,MP-1118,12,352,6.86,3934.09,
SOL-1120805,SO-744113,MP-1045,5,259.59,6.26,1216.66,
SOL-1120806,SO-744114,MP-1019,7,252.49,5.3,1673.7,
SOL-1120807,SO-744114,MP-1010,12,162.56,3.81,1876.33,
SOL-1120808,SO-744114,MP-1006,13,236.55,4.54,2935.52,
SOL-1120809,SO-744114,MP-1039,13,244,3.69,3055.06,
SOL-1120810,SO-744114,MP-1116,19,380.39,4.89,6874,
SOL-1120811,SO-744114,MP-1016,10,259.36,4.52,2476.25,
SOL-1120812,SO-744115,MP-1040,35,229.82,12.6,7030,
SOL-1120813,SO-744115,MP-1056,29,299.46,12.5,"7,598.56",
SOL-1120814,SO-744115,MP-1062,35,224.27,13.71,6773.47,
SOL-1120815,SO-744115,MP-1035,38,108.37,13.95,3543.61,
SOL-1120816,SO-744115,MP-1039,38,244.07,13.8,7995.16,
SOL-1120817,SO-744115,MP-1053,19,592.55,14.6,"9,614.27",
SOL-1120818,SO-744116,MP-1059,73,209.86,13.86,"13,196.72",
SOL-1120819,SO-744116,MP-1048,23,260.37,13.22,5196.6,
SOL-1120820,SO-744116,MP-1019,22,246.89,13.83,4680.24,
SOL-1120821,SO-744116,MP-1012,33,160.33,12.55,4626.72,
SOL-1120822,SO-744117,MP-1038,14,209.42,10.52,2623.47,
SOL-1120823,SO-744117,MP-1072,56,303.81,10.43,15238.6,
SOL-1120824,SO-744117,MP-1105,27,242.07,11.67,5773.39,
SOL-1120825,SO-744117,MP-1016,24,258.53,10.46,5555.87,
SOL-1120826,SO-744117,MP-1031,44,421.16,11.67,16369.15,
SOL-1120827,SO-744117,MP-1018,39,302.25,10.88,10505.81,
SOL-1120828,SO-744117,MP-1117,65,352.21,10.99,20377.66,
SOL-1120829,SO-744118,MP-1021,15,278.19,4.55,3982.98,
SOL-1120830,SO-744118,MP-1103,4,193.19,4.28,739.67,
SOL-1120831,SO-744118,MP-1040,12,228.79,3.53,2648.7,
SOL-1120832,SO-744118,MP-1012,19,162.83,4.01,2969.71,
SOL-1120833,SO-744119,MP-1088,16,226.82,12.94,3159.41,
SOL-1120834,SO-744119,MP-1006,21,235,10.87,4398.57,
SOL-1120835,SO-744119,MP-1001,14,150.66,12.77,1839.91,
SOL-1120836,SO-744119,MP-1110,20,312.83,12.52,5473.18,
SOL-1120837,SO-744119,MP-1081,9,217.94,10.91,1747.48,
SOL-1120838,SO-744119,MP-1027,26,225.27,13.38,5073.2,
SOL-1120839,SO-744120,MP-1099,20,105.66,6.89,1967.61,
SOL-1120840,SO-744120,MP-1018,29,307.72,6.13,8376.67,
SOL-1120841,SO-744120,MP-1097,16,267.22,6.36,4003.8,
SOL-1120842,SO-744120,MP-1019,16,248.8,7.37,3687.33,
SOL-1120843,SO-744121,MP-1022,20,178.08,5.97,3348.95,
SOL-1120844,SO-744121,MP-1070,22,156.56,6.29,3227.54,
SOL-1120845,SO-744122,MP-1117,9,346.65,11.02,2775.94,
SOL-1120846,SO-744122,MP-1022,37,179.3,11.56,5867.48,
SOL-1120847,SO-744122,MP-1047,12,371.38,10.38,3994.15,
SOL-1120848,SO-744122,MP-1044,13,197.05,12.94,2230.12,
SOL-1120849,SO-744123,MP-1048,31,258.85,11.28,7119.08,
SOL-1120850,SO-744123,MP-1035,39,108.97,10.26,3813.92,
SOL-1120851,SO-744123,MP-1018,24,310.65,10.94,"6,640.24",
SOL-1120852,SO-744123,MP-1012,16,163.57,10.22,2349.66,
SOL-1120853,SO-744123,MP-1002,41,213.52,11.72,7728.2,
SOL-1120854,SO-744123,MP-1022,28,178.92,11.05,"4,456.29",
SOL-1120855,SO-744124,MP-1036,13,319.59,12.6,3631.27,
SOL-1120856,SO-744124,MP-1008,12,223.77,11.83,2367.6,
SOL-1120857,SO-744124,MP-1032,16,297.25,11.82,4193.72,
SOL-1120858,SO-744124,MP-1081,14,217.14,11.62,2686.68,
SOL-1120859,SO-744125,MP-1104,22,239.31,6.9,4901.76,
SOL-1120860,SO-744125,MP-1018,35,312.57,6.35,10244.74,
SOL-1120861,SO-744125,MP-1093,46,398.44,10.18,16461.55,
SOL-1120862,SO-744125,MP-1005,25,229.67,6.85,5348.23,
SOL-1120863,SO-744125,MP-1103,19,199.19,6.67,3532.27,
SOL-1120864,SO-744125,MP-1058,17,286.3,7.29,"4,512.46",
SOL-1120865,SO-744126,MP-1080,13,216.45,4.62,2683.73,
SOL-1120866,SO-744126,MP-1059,18,213.26,3.97,3686.21,
SOL-1120867,SO-744126,MP-1038,15,207.15,6.21,"2,914.24",
SOL-1120868,SO-744127,MP-1045,15,262.62,12.58,3443.65,
SOL-1120869,SO-744127,MP-1117,38,351.48,10.72,11924.39,
SOL-1120870,SO-744127,MP-1079,15,382.67,12.43,"5,026.67",
SOL-1120871,SO-744127,MP-1037,14,226.21,12.74,2763.47,
SOL-1120872,SO-744128,MP-1108,9,96.83,4.67,830.75,
SOL-1120873,SO-744128,MP-1105,7,239.79,6.9,1562.68,
SOL-1120874,SO-744128,MP-1065,5,245.51,5.9,"1,155.12",
SOL-1120875,SO-744129,MP-1027,16,225.61,13.91,3107.66,
SOL-1120876,SO-744129,MP-1040,24,231.08,12.3,4863.96,
SOL-1120877,SO-744129,MP-1043,9,95.87,13.07,750.04,
SOL-1120878,SO-744129,MP-1044,19,191.92,11.48,"3,228.00",
SOL-1120879,SO-744129,MP-1116,21,375.46,12.01,6937.63,
SOL-1120880,SO-744129,MP-1047,29,379.02,10.89,9794.14,
SOL-1120881,SO-744130,MP-1015,36,284.61,14.22,8789.44,
SOL-1120882,SO-744130,MP-1018,22,305.34,14.43,5748.45,
SOL-1120883,SO-744130,MP-1037,29,227.29,13.64,5692.36,
SOL-1120884,SO-744130,MP-1008,32,217.61,14.14,5979.04,
SOL-1120885,SO-744131,MP-1038,15,211.09,13.37,2742.9,
SOL-1120886,SO-744131,MP-1031,14,413.12,14.84,4925.36,
SOL-1120887,SO-744131,MP-1129,15,263.21,14.51,3375.26,
SOL-1120888,SO-744131,MP-1059,14,216.42,13.77,2612.68,
SOL-1120889,SO-744131,MP-1107,19,108.53,13.34,1787.06,
SOL-1120890,SO-744131,MP-1050,18,286.82,12.29,4528.06,
SOL-1120891,SO-744131,MP-1011,20,256.78,14.09,4411.82,
SOL-1120892,SO-744132,MP-1080,9,215.6,4.22,1858.57,
SOL-1120893,SO-744132,MP-1018,6,311.06,3.97,1792.26,
SOL-1120894,SO-744132,MP-1015,5,289.81,3.45,1399,
SOL-1120895,SO-744132,MP-1040,10,230.6,3.84,2217.42,
SOL-1120896,SO-744133,MP-1037,11,228.19,7.03,2333.69,
SOL-1120897,SO-744133,MP-1114,22,358.53,6.81,7350.59,
SOL-1120898,SO-744133,MP-1005,7,232.69,6.99,1514.94,
SOL-1120899,SO-744134,MP-1042,23,97.87,5.77,2121.2,
SOL-1120900,SO-744134,MP-1018,13,311.75,5.56,3827.28,
SOL-1120901,SO-744134,MP-1040,16,232.46,6.06,3494.06,
SOL-1120902,SO-744134,MP-1076,11,271.6,4.76,2845.29,
SOL-1120903,SO-744135,MP-1038,8,208.42,3.66,1606.27,
SOL-1120904,SO-744135,MP-1102,13,188.95,4.59,2343.69,
SOL-1120905,SO-744135,MP-1006,8,235.52,4.61,1797.32,
SOL-1120906,SO-744135,MP-1042,10,100.17,4.76,953.98,
SOL-1120907,SO-744136,MP-1112,17,296.29,13.84,4339.72,
SOL-1120908,SO-744136,MP-1003,20,156.47,12.99,2722.98,
SOL-1120909,SO-744136,MP-1118,26,354.83,13.82,7950.74,
SOL-1120910,SO-744136,MP-1089,20,230.63,12.55,4033.93,
SOL-1120911,SO-744136,MP-1016,23,257.25,13.69,5106.9,
SOL-1120912,SO-744136,MP-1022,10,176.52,14.33,1512.2,
SOL-1120913,SO-744137,MP-1040,11,234.07,3.81,2476.57,
SOL-1120914,SO-744137,MP-1044,15,188.41,5.84,2661.2,
SOL-1120915,SO-744137,MP-1043,8,96.63,4.36,739.33,
SOL-1120916,SO-744137,MP-1039,17,244.89,5.71,3925.44,
SOL-1120917,SO-744138,MP-1011,16,254.15,6.35,3808.24,
SOL-1120918,SO-744138,MP-1018,24,309.97,7.85,6855.01,
SOL-1120919,SO-744138,MP-1049,19,320.59,8,5603.82,
SOL-1120920,SO-744138,MP-1047,9,373.36,7.69,3101.96,
SOL-1120921,SO-744138,MP-1036,33,319.09,5.56,"9,944.91",
SOL-1120922,SO-744138,MP-1108,12,94.32,7.35,1048.6,
SOL-1120923,SO-744139,MP-1012,9,161.85,4.39,1392.75,
SOL-1120924,SO-744139,MP-1081,6,217.62,4.2,1250.85,
SOL-1120925,SO-744139,MP-1040,12,228.12,2.51,2668.82,
SOL-1120926,SO-744139,MP-1076,12,268.46,3.58,3106.28,
SOL-1120927,SO-744140,MP-1069,19,159.3,10.11,2720.85,
SOL-1120928,SO-744140,MP-1028,23,376.5,10.67,7735.64,
SOL-1120929,SO-744140,MP-1022,19,176.53,11.76,2959.47,
SOL-1120930,SO-744140,MP-1057,6,247.01,13.16,1286.98,
SOL-1120931,SO-744140,MP-1131,16,271.8,12.46,3807.02,
SOL-1120932,SO-744140,MP-1050,25,292.99,11.22,6503.24,
SOL-1120933,SO-744140,MP-1092,16,379.09,11.62,5360.33,
SOL-1120934,SO-744141,MP-1052,22,581.13,8.01,11760.69,
SOL-1120935,SO-744141,MP-1053,17,579.45,9.24,8940.85,
SOL-1120936,SO-744141,MP-1008,23,218.14,8.36,4597.89,
SOL-1120937,SO-744141,MP-1047,15,368.02,8.5,"5,051.08",
SOL-1120938,SO-744141,MP-1094,36,376.08,8.19,12430.44,
SOL-1120939,SO-744141,MP-1065,21,243,6.34,4779.55,
SOL-1120940,SO-744141,MP-1035,39,107.95,9.48,3810.99,
SOL-1120941,SO-744141,MP-1095,18,400.73,8.39,6607.65,
SOL-1120942,SO-744142,MP-1013,26,300.89,4.07,7504.49,
SOL-1120943,SO-744142,MP-1067,20,156.2,3.43,3016.74,
SOL-1120944,SO-744143,MP-1103,11,193.73,15.03,1810.64,
SOL-1120945,SO-744143,MP-1073,20,324.45,13.36,5622.03,
SOL-1120946,SO-744143,MP-1114,16,361.45,15.62,"4,880.13",
SOL-1120947,SO-744143,MP-1075,19,560.64,12.77,"9,292.39",
SOL-1120948,SO-744144,MP-1057,12,255.66,9.01,2791.59,
SOL-1120949,SO-744144,MP-1040,10,229.97,8.79,2097.65,
SOL-1120950,SO-744144,MP-1036,15,326.83,8.13,4504.07,
SOL-1120951,SO-744144,MP-1111,6,254.56,9.42,1383.47,
SOL-1120952,SO-744145,MP-1055,10,382.55,11.1,3400.9,
SOL-1120953,SO-744145,MP-1098,30,102.02,10.95,"2,725.47",
SOL-1120954,SO-744145,MP-1019,8,247.12,11.83,1743,
SOL-1120955,SO-744145,MP-1114,13,358.65,12.63,4073.56,
SOL-1120956,SO-744145,MP-1060,10,223,10.58,1994.07,
SOL-1120957,SO-744145,MP-1119,15,330.64,10.44,4441.92,
SOL-1120958,SO-744145,MP-1040,19,237.89,10.24,4056.9,
SOL-1120959,SO-744145,MP-1109,17,95.74,10.32,1459.56,
SOL-1120960,SO-744146,MP-1020,11,223.28,4.3,2350.56,
SOL-1120961,SO-744146,MP-1049,13,324.42,3.61,"4,065.27",
SOL-1120962,SO-744146,MP-1063,9,207.84,2.91,1816.18,
SOL-1120963,SO-744147,MP-1043,16,97.33,6.21,1460.53,
SOL-1120964,SO-744147,MP-1116,20,380.6,5.27,7210.8,
SOL-1120965,SO-744148,MP-1097,20,264.07,14.47,4517.28,
SOL-1120966,SO-744148,MP-1051,22,414.68,14.67,7785.01,
SOL-1120967,SO-744148,MP-1053,41,589.81,15.06,20541.25,
SOL-1120968,SO-744148,MP-1014,14,554.27,14.16,6661.22,
SOL-1120969,SO-744148,MP-1048,33,255.57,14.49,7211.77,
SOL-1120970,SO-744148,MP-1114,22,356.29,15.56,6618.83,
SOL-1120971,SO-744148,MP-1119,14,328.98,14.27,3948.33,
SOL-1120972,SO-744149,MP-1036,17,321.16,11.41,4836.77,
SOL-1120973,SO-744149,MP-1045,11,262.86,11.27,2565.68,
SOL-1120974,SO-744149,MP-1030,14,315.52,12.35,3871.76,
SOL-1120975,SO-744149,MP-1017,14,397.47,13.08,4836.96,
SOL-1120976,SO-744149,MP-1006,16,235.11,10.73,"3,358.29",
SOL-1120977,SO-744149,MP-1015,24,282.15,11.84,5970.02,
SOL-1120978,SO-744149,MP-1114,21,359.46,12.02,6641.46,
SOL-1120979,SO-744150,MP-1020,7,230.26,5.03,1530.8,
SOL-1120980,SO-744150,MP-1018,24,303.72,5.01,6924.08,
SOL-1120981,SO-744150,MP-1036,17,318.96,5.09,5146.33,
SOL-1120982,SO-744150,MP-1100,11,105.3,4.52,1105.89,
SOL-1120983,SO-744151,MP-1050,11,294.62,4.98,3079.31,
SOL-1120984,SO-744151,MP-1040,9,234.9,3.72,2035.56,
SOL-1120985,SO-744151,MP-1103,9,198.8,5.58,1689.34,
SOL-1120986,SO-744151,MP-1036,17,317.77,4.57,5155.48,
SOL-1120987,SO-744151,MP-1071,9,174.32,4.49,1498.46,
SOL-1120988,SO-744151,MP-1048,7,261.88,4.23,1755.58,
SOL-1120989,SO-744152,MP-1055,12,380.58,7.62,4218.89,
SOL-1120990,SO-744152,MP-1020,8,222.2,7.52,1644.01,
SOL-1120991,SO-744152,MP-1038,8,209.56,7.1,1557.37,
SOL-1120992,SO-744152,MP-1014,8,570.32,6.76,4254.24,
SOL-1120993,SO-744152,MP-1109,8,90.04,8.96,655.8,
SOL-1120994,SO-744152,MP-1044,7,191.89,6.23,1259.5,
SOL-1120995,SO-744153,MP-1103,12,200.94,6.47,2255.27,
SOL-1120996,SO-744153,MP-1114,11,358.34,5.95,3707.01,
SOL-1120997,SO-744153,MP-1034,8,104.15,5.38,788.38,
SOL-1120998,SO-744154,MP-1001,38,146.14,14.01,4775.53,
SOL-1120999,SO-744154,MP-1101,25,114.61,15.09,2432.88,
SOL-1121000,SO-744154,MP-1036,17,319.02,14.24,4651.21,
SOL-1121001,SO-744154,MP-1016,27,256.62,14.63,5914.8,
SOL-1121002,SO-744154,MP-1099,26,105.09,13.88,2353.07,
SOL-1121003,SO-744155,MP-1027,7,226.75,7.08,1474.9,
SOL-1121004,SO-744155,MP-1035,6,109.13,6.23,613.95,
SOL-1121005,SO-744155,MP-1120,10,308.45,6.16,2894.58,
SOL-1121006,SO-744155,MP-1040,14,230.96,6.23,3032.01,
SOL-1121007,SO-744156,MP-1060,26,219.18,11.26,5057.28,
SOL-1121008,SO-744156,MP-1032,31,293.75,12.51,7966.84,
SOL-1121009,SO-744156,MP-1011,21,255.5,12.03,4719.8,
SOL-1121010,SO-744156,MP-1008,19,223.83,12.3,3729.87,
SOL-1121011,SO-744156,MP-1031,17,428.89,11.76,6433.55,
SOL-1121012,SO-744156,MP-1015,22,283.22,11.9,5489.39,
SOL-1121013,SO-744156,MP-1114,15,370.13,12.9,4835.78,
SOL-1121014,SO-744157,MP-1006,19,239.65,10.19,4089.24,
SOL-1121015,SO-744157,MP-1050,13,281.03,10.09,3284.64,
SOL-1121016,SO-744157,MP-1039,18,245.18,8.93,4018.95,
SOL-1121017,SO-744157,MP-1037,18,226.86,11.97,3594.69,
SOL-1121018,SO-744158,MP-1006,8,236.55,5.01,1797.62,
SOL-1121019,SO-744158,MP-1038,8,203.64,2.06,1595.49,
SOL-1121020,SO-744158,MP-1020,18,225.53,5.66,3829.9,
SOL-1121021,SO-744158,MP-1103,6,199.65,4.31,1146.23,
SOL-1121022,SO-744159,MP-1040,6,230.69,4.19,"1,326.08",
SOL-1121023,SO-744159,MP-1097,7,271.89,4.56,1816.37,
SOL-1121024,SO-744159,MP-1047,4,370.18,2.74,1440.18,
SOL-1121025,SO-744160,MP-1117,6,351.1,7.52,1948.12,
SOL-1121026,SO-744160,MP-1105,9,240.36,7.59,"1,999.14",
SOL-1121027,SO-744160,MP-1012,8,161.65,7.41,1197.37,
SOL-1121028,SO-744160,MP-1114,7,358.87,6.75,2342.58,
SOL-1121029,SO-744160,MP-1051,5,417.33,7.62,1927.7,
SOL-1121030,SO-744161,MP-1022,12,175.1,13.15,1824.96,
SOL-1121031,SO-744161,MP-1047,16,368.23,12.62,5148.28,
SOL-1121032,SO-744161,MP-1044,10,192.89,14.26,1653.93,
SOL-1121033,SO-744161,MP-1091,15,405.72,14.37,5211.51,
SOL-1121034,SO-744161,MP-1121,12,301.4,12.01,3182.54,
SOL-1121035,SO-744161,MP-1077,15,254.72,13.36,3310.32,
SOL-1121036,SO-744161,MP-1036,14,319.53,13.12,3886.7,
SOL-1121037,SO-744161,MP-1014,18,549.2,14.86,8416.49,
SOL-1121038,SO-744162,MP-1002,48,216.89,15.56,8791.11,
SOL-1121039,SO-744162,MP-1040,26,235.65,16.64,5107.13,
SOL-1121040,SO-744162,MP-1116,24,380.92,15.52,"7,723.14",
SOL-1121041,SO-744162,MP-1042,47,97.18,15.99,3837.11,
SOL-1121042,SO-744162,MP-1079,23,386.95,16.77,7407.2,
SOL-1121043,SO-744162,MP-1082,37,261.8,15.31,8203.33,
SOL-1121044,SO-744162,MP-1096,25,290.89,16.5,6072.27,
SOL-1121045,SO-744163,MP-1042,16,95.85,15.4,1297.47,
SOL-1121046,SO-744163,MP-1068,21,160.35,15.74,"2,837.16",
SOL-1121047,SO-744163,MP-1017,31,403.56,15.28,10598.32,
SOL-1121048,SO-744163,MP-1097,23,271.97,16.55,"5,219.96",
SOL-1121049,SO-744164,MP-1077,22,253.44,11.75,4920.43,
SOL-1121050,SO-744164,MP-1067,24,156.61,11.04,"3,343.54",
SOL-1121051,SO-744164,MP-1100,15,104.92,10.56,1407.58,
SOL-1121052,SO-744164,MP-1063,26,206.79,12.93,4681.27,
SOL-1121053,SO-744164,MP-1130,25,260.61,10.75,5815,
SOL-1121054,SO-744164,MP-1114,22,364.31,10.28,"7,190.55",
SOL-1121055,SO-744165,MP-1044,13,193.66,9.37,2281.78,
SOL-1121056,SO-744165,MP-1050,11,294.8,8.7,2960.53,
SOL-1121057,SO-744165,MP-1018,15,304.27,9.83,4115.55,
SOL-1121058,SO-744165,MP-1020,28,222.43,11.27,5525.93,
SOL-1121059,SO-744165,MP-1019,27,245.11,9.44,5992.97,
SOL-1121060,SO-744166,MP-1017,10,397.44,4.38,"3,800.22",
SOL-1121061,SO-744166,MP-1018,12,305.08,3.52,3532.09,
SOL-1121062,SO-744167,MP-1117,14,355.11,6.35,4655.84,
SOL-1121063,SO-744167,MP-1116,11,373.54,6.91,3824.97,
SOL-1121064,SO-744167,MP-1110,12,306.82,5.62,3475.07,
SOL-1121065,SO-744167,MP-1005,15,235.08,6.09,3311.48,
SOL-1121066,SO-744168,MP-1065,9,247.6,8.63,2036.03,
SOL-1121067,SO-744168,MP-1019,14,249.81,10.42,3132.79,
SOL-1121068,SO-744168,MP-1066,10,179.18,8.71,1635.73,
SOL-1121069,SO-744168,MP-1006,7,236.41,8.9,1507.62,
SOL-1121070,SO-744168,MP-1051,8,425.28,8.8,3102.93,
SOL-1121071,SO-744168,MP-1044,16,193.51,9.49,2802.22,
SOL-1121072,SO-744168,MP-1037,8,226.69,8.87,"1,652.66",
SOL-1121073,SO-744169,MP-1059,17,212.97,5.27,3429.59,
SOL-1121074,SO-744169,MP-1007,8,196.95,6.42,1474.41,
SOL-1121075,SO-744169,MP-1104,11,236.21,4.53,2480.57,
SOL-1121076,SO-744169,MP-1036,21,318.92,6.15,6285.35,
SOL-1121077,SO-744169,MP-1038,29,210.26,5.97,5733.49,
SOL-1121078,SO-744170,MP-1116,7,382.6,4.55,2556.34,
SOL-1121079,SO-744170,MP-1037,6,220.57,5.68,"1,248.30",
SOL-1121080,SO-744170,MP-1014,6,559.47,4.27,3213.53,
SOL-1121081,SO-744170,MP-1112,20,294.4,4.72,"5,609.86",
SOL-1121082,SO-744171,MP-1002,18,214.61,3.25,"3,737.32",
SOL-1121083,SO-744171,MP-1076,9,266.12,2.97,2323.84,
SOL-1121084,SO-744171,MP-1129,10,275.41,4.02,2643.46,
SOL-1121085,SO-744171,MP-1041,11,284.52,3.91,3007.19,
SOL-1121086,SO-744171,MP-1035,10,107.42,5.16,1018.77,
SOL-1121087,SO-744172,MP-1008,8,220.44,12.79,1537.94,
SOL-1121088,SO-744172,MP-1036,3,321.36,12.6,842.59,
SOL-1121089,SO-744172,MP-1128,7,302.22,13.02,1840.13,
SOL-1121090,SO-744172,MP-1047,8,372.57,12.42,2610.31,
SOL-1121091,SO-744172,MP-1044,8,193.16,12.64,1349.99,
SOL-1121092,SO-744172,MP-1051,3,425.3,11.94,1123.52,
SOL-1121093,SO-744173,MP-1020,19,222.59,5.62,3991.6,
SOL-1121094,SO-744173,MP-1080,18,211.96,4.53,3642.46,
SOL-1121095,SO-744173,MP-1116,12,385.12,5.53,4365.92,
SOL-1121096,SO-744173,MP-1052,16,579.49,6.16,8700.65,
SOL-1121097,SO-744174,MP-1032,11,297.42,10.81,2918.06,
SOL-1121098,SO-744174,MP-1045,29,258.58,10.89,6681.85,
SOL-1121099,SO-744174,MP-1033,18,394.43,10.03,6387.57,
SOL-1121100,SO-744174,MP-1008,18,220.94,10.36,3565.04,
SOL-1121101,SO-744174,MP-1076,20,274.27,9.83,4946.14,
SOL-1121102,SO-744174,MP-1051,15,423.08,10.46,5682.38,
SOL-1121103,SO-744174,MP-1022,29,181.26,10.36,4712.11,
SOL-1121104,SO-744174,MP-1017,14,409.58,10.49,5132.55,
SOL-1121105,SO-744175,MP-1116,10,379.88,8.17,3488.61,
SOL-1121106,SO-744175,MP-1012,7,163.14,8.43,1045.65,
SOL-1121107,SO-744175,MP-1042,21,99.3,7.82,1922.22,
SOL-1121108,SO-744176,MP-1101,27,112.03,7.32,"2,803.50",
SOL-1121109,SO-744176,MP-1040,18,233.64,6.79,3919.94,
SOL-1121110,SO-744176,MP-1076,32,268.49,6.7,8015.75,
SOL-1121111,SO-744176,MP-1105,11,241.78,7.02,2472.76,
SOL-1121112,SO-744177,MP-1028,6,376.45,10.91,2012.24,
SOL-1121113,SO-744177,MP-1040,11,232.08,10.3,2289.84,
SOL-1121114,SO-744177,MP-1037,6,225.14,11.26,1198.7,
SOL-1121115,SO-744177,MP-1039,15,241.58,10.63,3238.5,
SOL-1121116,SO-744178,MP-1041,26,287.77,12.79,6525.23,
SOL-1121117,SO-744178,MP-1014,20,547,13.3,9484.67,
SOL-1121118,SO-744178,MP-1048,15,254.16,12.88,"3,321.19",
SOL-1121119,SO-744178,MP-1020,18,222.66,12.31,3514.67,
SOL-1121120,SO-744179,MP-1033,41,389.12,14.57,13629.11,
SOL-1121121,SO-744179,MP-1053,21,592.87,13.99,10707.93,
SOL-1121122,SO-744179,MP-1078,17,364.1,14.57,5287.79,
SOL-1121123,SO-744179,MP-1067,18,157.68,14.4,2429.65,
SOL-1121124,SO-744179,MP-1008,6,220.65,14.44,1132.7,
SOL-1121125,SO-744179,MP-1037,36,225.06,13.31,7024.09,
SOL-1121126,SO-744180,MP-1048,19,262.35,6.72,4649.74,
SOL-1121127,SO-744180,MP-1047,14,373.18,6.11,4905.12,
SOL-1121128,SO-744180,MP-1036,24,310.34,5.3,7053.76,
SOL-1121129,SO-744181,MP-1034,33,104.41,14.94,2930.72,
SOL-1121130,SO-744181,MP-1005,22,234.41,14.02,"4,433.98",
SOL-1121131,SO-744181,MP-1012,37,164.3,15.28,5150.44,
SOL-1121132,SO-744181,MP-1071,42,168.1,14.43,6041.32,
SOL-1121133,SO-744181,MP-1009,17,163.39,15.04,2359.9,
SOL-1121134,SO-744182,MP-1020,10,224.04,4.27,2144.72,
SOL-1121135,SO-744182,MP-1076,7,265.46,2.89,1804.5,
SOL-1121136,SO-744182,MP-1083,9,268.57,2.89,2347.37,
SOL-1121137,SO-744183,MP-1018,-4,310.47,10.9,-995.84,
SOL-1121138,SO-744183,MP-1079,-8,379.03,11.2,"-2,726.14",
SOL-1121139,SO-744183,MP-1071,-3,169.51,11.37,-450.73,
SOL-1121140,SO-744183,MP-1116,-3,381.11,10.64,-919.49,
SOL-1121141,SO-744183,MP-1011,-4,261.89,11.54,-833.97,
SOL-1121142,SO-744183,MP-1032,-7,294.76,13.85,-1675.93,
SOL-1121143,SO-744184,MP-1036,19,326.68,13.29,5381.72,
SOL-1121144,SO-744184,MP-1006,23,239.41,13.32,4773.14,
SOL-1121145,SO-744184,MP-1002,17,212.95,12.58,3164.85,
